t_ms,ohm_Thumb,ohm_Index,ohm_Middle,ohm_Ring,ohm_Little,ema_Thumb,ema_Index,ema_Middle,ema_Ring,ema_Little,label
457929,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,Goodbye
458029,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,Goodbye
458129,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,Goodbye
458229,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,Goodbye
458329,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,Goodbye
458429,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,Goodbye
458529,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,Goodbye
458629,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,Goodbye
458729,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,Goodbye
458829,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,Goodbye
458929,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,Goodbye
459029,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,Goodbye
459129,30.642857,30.435484,30.435484,29.829113,26.948275000000002,32.68008125,32.628238,32.628238,32.476645250000004,31.75643575,Goodbye
459229,25.549182000000002,25.549182000000002,25.402174,24.829789,22.764706999999998,30.8973564375,30.858474,30.821722,30.564931187500004,29.5085035625,Goodbye
459329,22.884236,23.004951000000002,22.884236,22.646342,20.697309,28.894076328125,28.895093250000002,28.837350500000003,28.585283890625004,27.305704921875,Goodbye
459429,22.07143,22.184210999999998,22.413043000000002,22.529127,20.5,27.18841474609375,27.217372687500003,27.231273625000004,27.071244667968752,25.60427869140625,Goodbye
459529,22.298078,22.298078,22.413043000000002,22.413043000000002,20.306168000000003,25.965830559570314,25.987549015625003,26.026715968750004,25.906694250976564,24.279751018554688,Goodbye
459629,24.970588,25.848066,28.319277,29.632076,27.27907,25.717019919677732,25.952678261718752,26.5998562265625,26.838039688232424,25.029580763916016,Goodbye
