t_ms,ohm_Thumb,ohm_Index,ohm_Middle,ohm_Ring,ohm_Little,ema_Thumb,ema_Index,ema_Middle,ema_Ring,ema_Little,label
4039529,21.630842,21.416666,21.311061000000002,21.311061000000002,20.598213,21.902407202819298,21.76504209195226,21.635916654528494,21.62839823174216,20.86111709382202,I_Love_You
4039629,21.523256,21.416666,21.206422,21.311061000000002,20.402654,21.807619402114476,21.67794806896419,21.52854299089637,21.54906392380662,20.746501320366516,I_Love_You
4039729,21.523256,21.206422,21.206422,21.311061000000002,20.402654,21.736528551585856,21.560066551723146,21.448012743172278,21.489563192854966,20.660539490274886,I_Love_You
4039829,21.311061000000002,21.10274,20.898191,21.10274,20.402654,21.630161663689393,21.44573491379236,21.310557307379206,21.392857394641222,20.596068117706164,I_Love_You
4039929,21.311061000000002,20.898191,21.0,20.898191,20.210527,21.550386497767043,21.30884893534427,21.232917980534403,21.269190795980915,20.49968283827962,I_Love_You
4040029,21.630842,21.416666,21.311061000000002,21.206422,20.5,21.57050037332528,21.3358032015082,21.252453735400803,21.253498596985686,20.499762128709715,I_Love_You
4040129,21.10274,21.10274,20.797299,21.0,20.115721,21.45356027999396,21.27753740113115,21.1386650515506,21.190123947739266,20.403751846532288,I_Love_You
4040229,21.311061000000002,21.311061000000002,21.206422,20.898191,20.021738000000003,21.41793545999547,21.285918300848362,21.15560428866295,21.11714071080445,20.308248384899215,I_Love_You
4040329,20.797299,20.797299,20.797299,20.598213,19.92857,21.2627763449966,21.16376347563627,21.066027966497213,20.987408783103337,20.21332878867441,I_Love_You
4040429,20.797299,20.697309,20.697309,20.598213,19.836206999999998,21.14640700874745,21.047149856727202,20.97384822487291,20.890109837327504,20.119048341505806,I_Love_You
4040529,20.5,20.5,20.598213,20.5,19.744635,20.984805256560588,20.9103623925454,20.879939418654683,20.79258237799563,20.025445006129356,I_Love_You
4040629,21.0,21.0,21.0,21.0,20.306168000000003,20.98860394242044,20.93277179440905,20.90995456399101,20.84443678349672,20.095625754597016,I_Love_You
4040729,21.311061000000002,21.206422,21.416666,21.206422,20.598213,21.06921820681533,21.001184345806788,21.036632422993257,20.934933087622543,20.221272565947764,I_Love_You
4040829,21.206422,21.416666,21.0,21.311061000000002,20.402654,21.103519155111496,21.10505475935509,21.027474317244945,21.02896506571691,20.266617924460824,I_Love_You
4040929,21.206422,21.206422,21.10274,21.0,20.210527,21.12924486633362,21.130396569516318,21.04629073793371,21.021723799287685,20.25259519334562,I_Love_You
4041029,21.10274,21.0,20.898191,21.0,20.115721,21.122618649750216,21.097797427137237,21.009265803450283,21.016292849465763,20.218376645009215,I_Love_You
4041129,21.206422,20.898191,21.0,20.898191,20.021738000000003,21.14356948731266,21.047895820352927,21.00694935258771,20.986767387099324,20.16921698375691,I_Love_You
4041229,21.0,20.898191,20.797299,20.697309,20.021738000000003,21.107677115484496,21.010469615264697,20.954536764440782,20.914402790324495,20.132347237817683,I_Love_You
4041329,20.797299,21.0,21.0,20.797299,19.92857,21.03008258661337,21.007852211448522,20.965902573330588,20.88512684274337,20.08140292836326,I_Love_You
4041429,21.0,20.697309,20.697309,20.598213,20.021738000000003,21.022561939960028,20.930216408586393,20.89875417999794,20.813398382057528,20.066486696272445,I_Love_You
4041529,21.0,20.898191,20.697309,20.797299,19.836206999999998,21.01692145497002,20.922210056439795,20.848392884998457,20.809373536543145,20.008916772204334,I_Love_You
4041629,20.797299,20.598213,20.697309,20.598213,19.836206999999998,20.962015841227515,20.841210792329846,20.810621913748843,20.756583402407358,19.96573932915325,I_Love_You
4041729,21.0,20.797299,20.598213,20.5,19.836206999999998,20.971511880920637,20.830232844247384,20.75751968531163,20.69243755180552,19.93335624686494,I_Love_You
4041829,20.898191,20.697309,20.5,20.5,19.836206999999998,20.95318166069048,20.797001883185537,20.693139763983723,20.64432816385414,19.909068935148703,I_Love_You
4041929,20.797299,20.5,20.5,20.5,19.836206999999998,20.91421099551786,20.72275141238915,20.644854822987792,20.608246122890606,19.890853451361526,I_Love_You
4042029,20.797299,20.697309,20.598213,20.5,19.744635,20.884982996638392,20.716390809291862,20.633194367240844,20.581184592167954,19.854298838521146,I_Love_You
4042129,20.797299,20.697309,20.697309,20.598213,19.836206999999998,20.863061997478795,20.711620356968897,20.649223025430633,20.585441694125965,19.84977587889086,I_Love_You
4042229,21.10274,20.797299,20.898191,20.797299,20.115721,20.922981498109095,20.733040017726672,20.711465019072975,20.638406020594473,19.916262159168145,I_Love_You
4042329,21.206422,20.797299,20.898191,20.797299,20.115721,20.993841623581822,20.749104763295005,20.75814651430473,20.678129265445854,19.96612686937611,I_Love_You
4042429,21.10274,20.898191,20.697309,20.898191,20.210527,21.021066217686368,20.786376322471252,20.74293713572855,20.73314469908439,20.027226902032083,I_Love_You
4042529,21.630842,21.311061000000002,21.311061000000002,21.206422,20.306168000000003,21.173510163264776,20.91754749185344,20.88496810179641,20.851464024313294,20.096962176524062,I_Love_You
4042629,21.206422,21.0,20.898191,20.797299,20.115721,21.181738122448582,20.93816061889008,20.88827382634731,20.83792276823497,20.10165188239305,I_Love_You
4042729,21.0,20.898191,20.898191,21.0,20.115721,21.136303591836437,20.92816821416756,20.890753119760483,20.878442076176228,20.105169161794787,I_Love_You
4042829,21.10274,21.10274,21.0,21.0,20.021738000000003,21.127912693877327,20.97181116062567,20.91806483982036,20.90883155713217,20.08431137134609,I_Love_You
4042929,21.0,21.0,21.0,20.797299,19.92857,21.095934520407994,20.978858370469254,20.93854862986527,20.880948417849126,20.045376028509565,I_Love_You
4043029,21.10274,21.10274,21.0,21.0,20.115721,21.097635890305995,21.00982877785194,20.953911472398953,20.910711313386845,20.062962271382176,I_Love_You
4043129,21.206422,20.797299,20.697309,20.797299,20.115721,21.124832417729497,20.956696333388955,20.889760854299215,20.882358235040133,20.07615195353663,I_Love_You
