t_ms,raw_Thumb,raw_Index,raw_Middle,raw_Ring,raw_Little,ema_Thumb,ema_Index,ema_Middle,ema_Ring,ema_Little,label
605437,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,29.5847757410801,29.45844657519889,30.75826503014465,30.114312616374477,27.62066270107239,stop
605537,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.33965179286408,30.23858846015911,31.27844322411572,30.76328129309958,28.768361360857917,stop
605637,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.943552634291265,30.862701968127297,31.69458577929258,31.282456234479668,29.68652028868634,stop
605737,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.426673307433013,31.361992774501843,32.02749982343407,31.697796187583737,30.421047430949073,stop
605837,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.813169845946412,31.76142541960148,32.29383105874726,32.03006815006699,31.00866914475926,stop
605937,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.12236707675713,32.080971535681186,32.50689604699781,32.29588572005359,31.478766515807408,stop
606037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.36972486140571,32.33660842854495,32.67734803759825,32.50853977604287,31.85484441264593,stop
606137,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.56761108912457,32.54111794283596,32.813709630078606,32.6786630208343,32.15570673011675,stop
606237,21.849057,26.308988000000003,26.625,20.402654,13.01613,30.423900271299654,31.29469195426877,31.575967704062887,30.22346121666744,28.3277913840934,stop
606337,14.729509,16.901488,17.988187000000003,15.055184,9.145161,27.28502201703973,28.41605116341502,28.85841156325031,27.18980577333395,24.49126530727472,stop
606437,20.210527,22.529127,25.848066,22.184211,16.053191,25.870123013631783,27.238666330732016,28.25634245060025,26.188686818667165,22.80365044581978,stop
606537,19.211297,20.598213,25.256756000000003,21.630842,15.807692,24.538357810905428,25.910575664585615,27.656425160480204,25.277117854933735,21.404458756655828,stop
606637,18.954547,21.10274,24.829789,21.416666,15.452055,23.421595648724345,24.949008531668493,27.09109792838417,24.50502748394699,20.213978005324662,stop
606737,18.786885,18.786885,18.379518,15.747387,11.0,22.494653518979476,23.71658382533479,25.348781942707337,22.753499387157596,18.37118240425973,stop
606837,12.522663,14.623778,17.109023,14.623778,10.147059,20.50025541518358,21.89802266026784,23.70083015416587,21.12755510972608,16.726357723407784,stop
606937,12.483051,14.676472,17.25,14.782895,10.229858,18.896814532146863,20.45371252821427,22.410664123332698,19.858623087780863,15.427057778726228,stop
607037,19.563830000000003,21.630842,26.153633000000003,22.646342,15.868421,19.030217625717498,20.689138422571418,23.15925789866616,20.416166870224693,15.515330422980984,stop
607137,22.184211,24.690477,30.028662,25.697803,19.125,19.661016300574,21.489406138057134,24.53313871893293,21.472494096179755,16.237264338384787,stop
607237,33.359156000000006,33.359156000000006,33.359156000000006,32.404109,33.359156000000006,22.4006442404592,23.863356110445707,26.298342175146345,23.658817076943805,19.66164267070783,stop
607337,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,24.592346592367363,25.76251608835657,27.710504940117076,25.59888486155505,22.401145336566263,stop
607437,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,26.345708473893893,27.28184407068526,28.840235152093666,27.15093908924404,24.592747469253013,stop
607537,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,27.74839797911512,28.49730645654821,29.744019321674937,28.392582471395237,26.346029175402418,stop
607637,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,28.870549583292096,29.46967636523857,30.46704665733995,29.385897177116192,27.748654540321937,stop
607737,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,29.76827086663368,30.24757229219086,31.04546852587196,30.180548941692955,28.870754832257553,stop
607837,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.486447893306945,30.869889033752692,31.50820602069757,30.81627035335437,29.768435065806045,stop
607937,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.060989514645556,31.367742427002156,31.878396016558057,31.324847482683495,30.486579252644837,stop
608037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.52062281171645,31.76602514160173,32.17454801324645,31.7317091861468,31.061094602115872,stop
608137,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.88832944937316,32.084651313281384,32.411469610597166,32.05719854891744,31.520706881692703,stop
608237,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.18249475949853,32.33955225062511,32.601006888477734,32.317590039133954,31.888396705354168,stop
608337,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,22.07143,32.41782700759883,32.54347300050009,32.75263671078219,32.52590323130717,29.925003364283334,stop
608437,19.836207,22.184211,25.549182,21.523256,16.5,29.901503006079064,30.471620600400076,31.311945768625755,30.325373785045738,27.24000269142667,stop
608537,16.053191,16.5,20.697309,17.321293,12.683381,27.131840604863253,27.677296480320063,29.189018414900605,27.72455762803659,24.32867835314134,stop
608637,14.416398,14.676472,19.03942,16.565693,11.951087,24.588752083890604,25.07713158425605,27.159098731920487,25.492784702429276,21.853160082513075,stop
608737,11.492126,11.914634,17.760699,14.782895,9.451327,21.969426867112485,22.444632067404843,25.27941878553639,23.350806761943424,19.37279346601046,stop
608837,13.058823,13.591464,17.835937,15.166666,11.257731,20.18730609368999,20.673998453923875,23.790722428429113,21.71397860955474,17.749780972808367,stop
608937,13.10177,13.5,17.686047,15.222973,11.0,18.77019887495199,19.2391987631391,22.56978734274329,20.41577748764379,16.399824778246693,stop
609037,13.5,13.68405,18.379518,15.628027,11.526315,17.716159099961594,18.12816901051128,21.73173347419463,19.45822739011504,15.425122822597356,stop
609137,13.545594,13.637615,18.142857,15.51031,11.770777,16.882046079969275,17.230058208409023,21.01395817935571,18.66864391209203,14.694253658077884,stop
609237,15.6875,16.178571,21.10274,17.835937,13.276119,16.64313686397542,17.01976076672722,21.031714543484572,18.502102529673625,14.41062672646231,stop
609337,16.833334,19.125,24.552633,21.416666,17.25,16.68117629118034,17.440808613381776,21.73589823478766,19.0850152237389,14.978501381169847,stop
609437,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,20.016772232944273,20.624478090705423,24.060549787830126,21.93984337899112,18.65463230493588,stop
609537,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,22.68524898635542,23.17141367256434,25.920271030264104,24.2237059031929,21.595537043948703,stop
609637,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,24.820030389084337,25.208962138051476,27.408048024211283,26.05079592255432,23.94826083515897,stop
609737,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,26.527855511267475,26.839000910441182,28.598269619369027,27.512467938043457,25.83043986812718,stop
609837,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,27.89411560901398,28.14303192835295,29.550446895495227,28.681805550434767,27.33618309450175,stop
609937,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,28.987123687211188,29.186256742682367,30.312188716396182,29.617275640347813,28.540777675601404,stop
610037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,29.861530149768953,30.020836594145894,30.921582173116953,30.36565171227825,29.504453340481128,stop
610137,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.561055319815168,30.68850047531672,31.40909693849356,30.9643525698226,30.275393872384903,stop
610237,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.120675455852137,31.222631580253378,31.79910875079485,31.443313255858087,30.892146297907928,stop
610337,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.568371564681712,31.649936464202703,32.111118200635886,31.826481804686473,31.385548238326344,stop
610437,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.92652845174537,31.991780371362168,32.360725760508714,32.13301664374918,31.78026979066108,stop
610537,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.404109,32.2130539613963,32.26525549708974,32.560411808406975,32.378244514999345,31.905037632528867,stop
610637,33.359156000000006,30.435484,30.23077,23.5,15.568966,32.442274369117044,31.899301197671793,32.09448344672558,30.602595611999476,28.637823306023098,stop
610737,22.07143,19.744635,21.959717,18.621951,11.7,30.368105495293637,29.46836795813744,30.067530157380467,28.20646668959958,25.250258644818476,stop
610837,13.058823,14.467742,16.698528999999997,14.264331,8.664271000000001,26.90624899623491,26.468242766509952,27.393729925904378,25.418039551679662,21.933061115854784,stop
610937,13.058823,14.623778,17.039326000000003,14.571429,8.791061,24.136763796987932,24.099349813207965,25.322849140723505,23.248717441343736,19.304661092683823,stop
611037,9.355264,11.159847,13.188428,11.357144,7.09375,21.18046383759035,21.511449250566375,22.895964912578805,20.870402753074988,16.86247887414706,stop
611137,11.127551,13.276119,15.51031,13.320359,8.360558000000001,19.16988127007228,19.8643832004531,21.418833930063045,19.36039400245999,15.16209469931765,stop
611237,10.84414,12.931487,14.836634,12.889535,7.910646,17.504733016057823,18.477803960362483,20.102393944050434,18.066222201967992,13.711804959454122,stop
611337,10.285715,12.326816,14.467742,12.683381,7.822034,16.06092941284626,17.247606368289986,18.97546355524035,16.989653961574394,12.5338507675633,stop
611437,11.031646,12.642857,15.51031,13.320359,7.683673,15.05507273027701,16.32665649463199,18.28243284419228,16.25579496925952,11.56381521405064,stop
611537,10.456521,13.5,16.178571,14.890729,8.4,14.135362384221608,15.761325195705592,17.861660475353823,15.982781775407616,10.93105217124051,stop
611637,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,17.980121107377286,19.28089135656447,20.96115958028306,19.458056620326097,15.416672936992413,stop
611737,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,21.055928085901833,22.096544285251586,23.440758864226453,22.23827649626088,19.00516954959393,stop
611837,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,23.51657366872147,24.34906662820127,25.424438291381165,24.462452397008704,21.875966839675144,stop
611937,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,20.402654,25.485090134977177,26.15108450256102,27.011381833104934,26.241793117606967,21.581304271740116,stop
612037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,19.03942,27.05990330798174,27.592698802048815,28.280936666483953,27.665265694085576,21.072927417392098,stop
612137,33.359156000000006,32.173471,33.359156000000006,33.359156000000006,18.459678,28.319753846385396,28.508853241639052,29.296580533187168,28.804043755268463,20.550277533913675,stop
612237,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,19.03942,29.327634277108316,29.478913793311243,30.10909562654974,29.71506620421478,20.24810602713094,stop
612337,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,20.021738000000003,30.133938621686653,30.254962234649,30.75910770123979,30.443884163371827,20.202832421704755,stop
612437,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,20.210527,30.778982097349328,30.8758009877192,31.279117360991833,31.026938530697464,20.204371337363806,stop
612537,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.295016877879466,31.372471990175363,31.695125088793468,31.493382024557977,22.83532826989105,stop
612637,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.707844702303575,31.769808792140296,32.027931271034774,31.866536819646385,24.94009381591285,stop
612737,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,28.8681,32.038106961842864,32.08767823371224,32.29417621682782,32.16506065571711,25.72569505273028,stop
612837,29.632076,33.359156000000006,33.359156000000006,30.852943,15.868421,31.556900769474293,32.341973786969795,32.50717217346226,31.902637124573697,23.754240242184228,stop
612937,21.630842,19.653846,23.374371,19.03942,13.364865,29.571689015579437,29.804348229575837,30.68061193876981,29.329993699658957,21.676365193747383,stop
613037,14.314696,14.365385,17.835937,11.987738,7.787054,26.520290412463552,26.71655558366067,28.111676951015852,25.86154255972717,18.898502954997905,stop
613137,9.598654,10.752476,13.5,10.813433000000002,7.787054,23.135963129970843,23.52373966692854,25.18934156081268,22.851920647781736,16.676213163998327,stop
613237,9.009555,10.147059,12.365546,10.202128,6.641447,20.31068150397667,20.848403533542832,22.62458244865015,20.32196211822539,14.669259931198663,stop
613337,8.479839,9.699096,11.914634,9.958333,6.445425,17.944513003181342,18.618542026834263,20.48259275892012,18.24923629458031,13.024492944958933,stop
613437,11.595238,12.443662,15.929578,13.364865,9.648649,16.674658002545076,17.383566021467413,19.5719898071361,17.272362035664248,12.349324155967146,stop
613537,11.526315,12.683381,15.991166,13.320359,9.47561,15.644989402036062,16.44352901717393,18.85582504570888,16.4819614285314,11.77458132477372,stop
613637,11.951087,12.973685,17.179246,15.222973,11.595238,14.90620892162885,15.749560213739144,18.520509236567104,16.23016374282512,11.738712659818976,stop
613737,32.637932,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,18.45255353730308,19.271479370991315,21.488238589253683,19.6559621942601,16.062801327855183,stop
613837,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,21.433874029842467,22.089014696793058,23.862422071402943,22.396600955408083,19.522072262284148,stop
613937,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,23.81893042387398,24.34304295743445,25.76176885712236,24.58911196432647,22.28948900982732,stop
614037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,25.726975539099183,26.14626556594756,27.28124628569789,26.34312077146118,24.503422407861866,stop
614137,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,27.25341163127935,27.58884365275805,28.49682822855831,27.746327817168947,26.274569126289492,stop
614237,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,28.474560505023483,28.74290612220644,29.469293782846655,28.86889345373516,27.6914865010316,stop
614337,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,29.451479604018783,29.666156097765153,30.24726622627733,29.76694596298813,28.82502040082528,stop
614437,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.23301488321503,30.404756078212124,30.86964418102186,30.485387970390505,29.731847520660224,stop
614537,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.858243106572033,30.9956360625697,31.367546544817493,31.060141576312404,30.45730921652818,stop
614637,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.35842568525763,31.468340050055765,31.765868435853996,31.519944461049924,31.03767857322255,stop
614737,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.75857174820611,31.846503240044612,32.0845259486832,31.887786768839945,31.501974058578043,stop
614837,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.07868859856489,32.149033792035695,32.33945195894656,32.18206061507196,31.873410446862437,stop
614937,33.115387000000005,33.359156000000006,33.359156000000006,33.115387000000005,20.210527,32.286028278851916,32.391058233628556,32.54339276715725,32.36872589205757,29.540833757489953,stop
615037,23.25,29.4375,29.245342,24.552633,14.836634,30.478822623081538,31.800346586902844,31.883782613725803,30.805507313646057,26.599993805991964,stop
615137,13.872671,20.115721,18.786885,15.628027,10.875,27.15759229846523,29.463421469522277,29.264403090980643,27.77001125091685,23.454995044793577,stop
615237,9.33151,11.770777,14.017241,12.061644,8.6227,23.592375838772185,25.92489257561782,26.214970672784517,24.62833780073348,20.488536035834866,stop
615337,11.09542,13.545594,15.991166,12.765129,7.804512,21.092984671017746,23.449032860494256,24.170209738227616,22.255696040586784,17.95173122866789,stop
615437,8.834029000000001,9.75,11.914634,10.174528,6.283019,18.641193536814196,20.709226288395406,21.719094590582095,19.839462432469425,15.617988782934312,stop
615537,6.875635,8.479839,10.147059,8.581467,4.996063,16.288081829451357,18.263348830716325,19.404687472465675,17.587863345975542,13.49360362634745,stop
615637,6.535714,8.41984,10.065421,8.76971,5.253069,14.337608263561084,16.294647064573063,17.53683417797254,15.824232676780436,11.845496701077964,stop
615737,6.847386,10.456521,11.914634,10.632354,6.407348,12.839563810848867,15.127021851658451,16.412394142378034,14.785856941424347,10.75786696086237,stop
615837,10.399039,17.179246,19.836207,18.142857,13.96875,12.351458848679098,15.537466681326762,17.09715671390243,15.45725695313948,11.400043568689895,stop
615937,24.690477,27.447369,32.875,27.617646,23.25,14.819262478943278,17.91944714506141,20.252725371121944,17.889334762511584,13.770034854951916,stop
616037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,18.527241183154626,21.00738891604913,22.87401149689756,20.98329901000927,17.687859083961534,stop
616137,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,21.4936241465237,23.477742332839306,24.971040397518053,23.458470408007415,20.82211846716923,stop
616237,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,23.86673051721896,25.45402506627145,26.648663518014445,25.43860752640593,23.329525973735382,stop
616337,33.359156000000006,30.852943,33.359156000000006,33.359156000000006,31.281457,25.76521561377517,26.53380865301716,27.99076201441156,27.02271722112475,24.919912178988312,stop
616437,33.359156000000006,30.23077,33.359156000000006,32.637932,29.632076,27.28400369102014,27.273200922413732,29.064440811529252,28.1457601768998,25.862344943190653,stop
616537,33.359156000000006,28.682928,33.359156000000006,32.875,25.848066,28.499034152816115,27.55514633793099,29.92338384922341,29.09160814151984,25.859489154552524,stop
616637,33.359156000000006,26.948275,33.359156000000006,32.404109,25.256756000000003,29.471058522252896,27.43377207034479,30.61053827937873,29.754108313215877,25.738942523642024,stop
616737,33.359156000000006,28.682928,33.359156000000006,33.359156000000006,26.625,30.24867801780232,27.68360325627584,31.160261823502985,30.4751178505727,25.91615401891362,stop
616837,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.870773614241855,28.81871380502067,31.600040658802392,31.051925480458166,27.404754415130895,stop
616937,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.368450091393484,29.72680224401654,31.95186372704192,31.51337158436654,28.59563473210472,stop
617037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.76659127311479,30.453272995213233,32.23332218163354,31.88252846749323,29.548338985683777,stop
617137,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.085104218491836,31.03444959617059,32.45848894530683,32.17785397399459,30.31050238854702,stop
617237,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.33991457479347,31.499390876936474,32.63862235624547,32.414114379195674,30.92023311083762,stop
617337,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,25.697803,32.54376285983478,31.87134390154918,32.782729084996376,32.60312270335654,29.8757470886701,stop
617437,23.884615,31.281457,33.359156000000006,29.055557,16.305754999999998,30.811933287867824,31.75336652123935,32.8980144679971,31.893609562685235,27.16174867093608,stop
617537,23.004951,27.112715,31.281457,26.308988000000003,17.538460999999998,29.250536830294266,30.82523621699148,32.57470297439768,30.77668525014819,25.237091136748862,stop
617637,16.434783,20.797299,22.764707,19.29832,12.288301,26.68738606423541,28.819648773593187,30.61270377951815,28.481012200118556,22.647333109399092,stop
617737,15.991166,19.836207,22.298078,18.704082,11.987738,24.548142051388332,27.02296041887455,28.94977862361452,26.525626160094845,20.515414087519275,stop
617837,16.053191,20.115721,22.184211,18.704082,12.25,22.849151841110668,25.641512535099643,27.59666509889162,24.96131732807588,18.86233127001542,stop
617937,16.115659,19.92857,22.764707,19.474576000000003,12.602564,21.502453272888538,24.498924028079717,26.6302734791133,23.863969062460704,17.61037781601234,stop
618037,16.833334,20.898191,23.5,19.744635,12.683381,20.56862941831083,23.778777422463776,26.00421878329064,23.04010224996857,16.62497845280987,stop
618137,17.538460999999998,22.298078,24.28125,20.697309,13.68405,19.962595734648666,23.48263753797102,25.65962502663251,22.571543599974852,16.0367927622479,stop
618237,21.206422,29.4375,32.875,32.173471,23.374371,20.211360987718933,24.673610030376818,27.10270002130601,24.491929079979883,17.50430840979832,stop
618337,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,22.840919990175152,26.410719224301452,28.353991217044808,26.26537446398391,20.675277927838657,stop
618437,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,24.944567192140127,27.80040657944117,29.355024173635847,27.684130771187128,23.21205354227093,stop
618537,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,26.627484953712106,28.912156463552932,30.15585053890868,28.819135816949704,25.241474033816743,stop
618637,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,22.298078,27.97381916296969,29.80155637084235,30.796511631126947,29.727139853559763,24.652794827053395,stop
618737,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,29.050886530375756,30.51307629667388,31.30904050490156,30.453543082847816,26.394067061642716,stop
618837,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,29.91254042430061,31.082292237339104,31.71906360392125,31.034665666278254,27.787084849314176,stop
618937,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.601863539440487,31.53766498987129,32.047082083137,31.49956373302261,28.90149907945134,stop
619037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.153322031552392,31.901963191897032,32.309496866509605,31.871482186418092,29.79303046356107,stop
619137,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.59448882524192,32.19340175351763,32.519428693207686,32.16901694913447,30.506255570848865,stop
619237,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.947422260193537,32.426552602814105,32.68737415456615,32.40704475930758,31.076835656679098,stop
619337,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.22976900815483,32.613073282251285,32.821730523652924,32.59746700744607,31.533299725343277,stop
619437,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.45564640652387,32.762289825801034,32.92921561892234,32.749804805956856,31.898470980274624,stop
619537,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.636348325219096,32.88166306064083,33.01520369513788,32.87167504476549,32.1906079842197,stop
619637,31.281457,33.115387000000005,33.359156000000006,29.055557,23.126865,32.36537006017528,32.92840784851267,33.08399415611031,32.10845143581239,30.377859387375764,stop
619737,18.621951,16.901488,26.0,21.959717,15.747387,29.616686248140223,29.72302387881014,31.667195324888247,30.078704548649917,27.45176490990061,stop
619837,19.03942,19.29832,23.626904,17.988187000000003,11.842318,27.501232998512183,27.63808310304811,30.0591370599106,27.660601038919935,24.32987552792049,stop
619937,16.115659,15.222973,20.210527,17.538460999999998,11.257731,25.224118198809748,25.15506108243849,28.089415047928483,25.63617303113595,21.71544662233639,stop
620037,15.222973,14.314696,19.211297,16.631869,10.485473,23.2238891590478,22.986988065950793,26.313791438342783,23.83531222490876,19.469451897869114,stop
620137,14.890729,14.214286,18.870371,16.305754999999998,10.342105,21.55725712723824,21.232447652760637,24.82510735067423,22.329400779927013,17.643982518295292,stop
620237,14.836634,14.066038,18.786885,16.241936,10.370504,20.213132501790597,19.79916572220851,23.617462880539385,21.11190782394161,16.189286814636233,stop
620337,14.836634,14.017241,18.786885,16.370036,10.632354,19.13783280143248,18.64278077776681,22.65134730443151,20.16353345915329,15.077900251708988,stop
620437,15.166666,14.214286,19.653846,17.109023,11.290697,18.343599441145987,17.757081822213447,22.05184704354521,19.552631367322633,14.32045960136719,stop
620537,15.991166,14.571429,20.598213,18.870371,13.637615,17.87311275291679,17.119951257770758,21.76112023483617,19.416179293858107,14.183890681093752,stop
620637,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,20.970321402333433,20.36779220621661,24.08072738786894,22.204774635086487,18.018943744875003,stop
620737,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,23.44808832186675,22.966064964973285,25.936413110295156,24.435650908069192,21.086986195900003,stop
620837,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,25.430301857493404,25.044683171978633,27.42096168823613,26.22035192645536,23.541420156720008,stop
620937,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,27.01607268599473,26.70757773758291,28.608600550588903,27.64811274116429,25.504967325376008,stop
621037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,28.284689348795787,28.03789339006633,29.558711640471124,28.790321392931432,27.07580506030081,stop
621137,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.5,29.299582679036632,29.102145912053068,30.318800512376903,29.70408831434515,27.96064404824065,stop
621237,33.359156000000006,33.115387000000005,33.359156000000006,33.359156000000006,19.836207,30.11149734322931,29.904794129642458,30.926871609901525,30.43510185147612,26.33575663859252,stop
621337,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.761029074583448,30.595666503713964,31.41332848792122,31.019912681180895,27.74043651087402,stop
621437,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.280654459666764,31.148364402971175,31.802493990336977,31.48776134494472,28.86418040869922,stop
621537,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.69635476773341,31.590522722376942,32.11382639226959,31.862040275955778,29.76317552695938,stop
621637,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.02891501418673,31.944249377901556,32.36289231381567,32.161463420764626,30.48237162156751,stop
621737,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.29496321134938,32.22723070232125,32.56214505105254,32.401001936611706,31.05772849725401,stop
621837,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.875,32.50780176907951,32.453615761857,32.721547240842035,32.592632749289365,31.42118279780321,stop
621937,33.115387000000005,32.875,33.359156000000006,33.359156000000006,20.021738000000003,32.62931881526361,32.5378926094856,32.84906899267363,32.7459373994315,29.141293838242568,stop
622037,18.221115,15.868421,24.28125,21.416666,15.747387,29.74767805221089,29.203998287588483,31.135505194138904,30.4800831195452,26.462512470594056,stop
622137,13.637615,11.806452,15.991166,13.545594,10.202128,26.525665441768716,25.72448903007079,28.10663735531113,27.09318529563616,23.210435576475245,stop
622237,11.224936,10.313843,14.365385,12.326816,8.877358000000001,23.465519553414975,22.642359824056633,25.3583868842489,24.139911436508932,20.343820061180196,stop
622337,14.519417,12.326816,18.621951,15.807692,11.0,21.676299042731983,20.57925105924531,24.01109970739913,22.473467549207147,18.47505604894416,stop
622437,13.5,11.595238,16.833334,14.164557,10.25772,20.041039234185583,18.78244844739625,22.575546565919304,20.81168543936572,16.831588839155327,stop
622537,12.683381,10.573171,16.241936,13.777778,10.174528,18.56950758734847,17.140592957917,21.308824452735443,19.404903951492575,15.500176671324262,stop
622637,13.01613,11.0,16.833334,14.416398,10.427711,17.458832069878774,15.9124743663336,20.413726362188356,18.40720276119406,14.485683537059408,stop
622737,16.698528999999997,14.623778,21.311061,18.221115,12.806357,17.30677145590302,15.654735093066884,20.593193289750687,18.36998520895525,14.149818229647527,stop
622837,24.015463,32.173471,33.359156000000006,33.115387000000005,28.5,18.64850976472242,18.958482274453505,23.14638583180055,21.3190655671642,17.019854583718022,stop
